City,Landuse,Time,Total_Population,Groundarea,R2_Population
Accra,Informal,184.0,2380208.9082718934,295.6983962062679,1.0
Accra,Informal,185.0,2383787.283957535,296.92933636369844,1.0
Accra,Informal,186.0,2387107.18304017,298.06762740205534,1.0
Accra,Informal,187.0,2390694.5677471706,299.2358120917081,1.0
Accra,Informal,188.0,2394470.5269052642,300.42765076125096,1.0
Accra,Informal,189.0,2398386.874321164,301.6420794331365,1.0
Accra,Informal,190.0,2402185.21781514,302.87788993593927,1.0
Accra,Informal,191.0,2405729.9598498843,304.0372472628255,1.0
Accra,Informal,192.0,2409214.674754474,305.19082013287584,1.0
Accra,Informal,193.0,2412774.413444318,306.3916342245748,1.0
Accra,Informal,194.0,2416487.478377173,307.63363272849836,1.0
Accra,Informal,195.0,2420120.5362973637,308.8792888627133,1.0
Accra,Informal,196.0,2423640.330958829,310.1078683757398,1.0
Accra,Informal,197.0,2426949.91414039,311.2461247115937,1.0
Accra,Informal,198.0,2430171.0624595615,312.34859009622687,1.0
Accra,Informal,199.0,2433358.0535187135,313.4253619230406,1.0
Accra,Informal,200.0,2436531.07433197,314.47782756566573,1.0
Accra,Informal,201.0,2439589.679067749,315.5198519020548,1.0
Accra,Informal,202.0,2442553.6038333466,316.51112259610113,1.0
Accra,Informal,203.0,2445455.375963223,317.4835384089693,1.0
Accra,Informal,204.0,2448350.4919834808,318.5030043411136,1.0
Accra,Informal,205.0,2450980.842574722,319.468425975352,1.0
Accra,Informal,206.0,2453408.0789849944,320.37586454891147,1.0
Accra,Informal,207.0,2455643.2776991855,321.22380997130324,1.0
Accra,Informal,208.0,2457804.7588522676,322.06282359717125,1.0
Accra,Informal,209.0,2459766.7609690586,322.8305059719598,1.0
Accra,Informal,210.0,2461649.1012042086,323.5658311431608,1.0
Accra,Informal,211.0,2463583.6432942715,324.3097582114375,1.0
Accra,Informal,212.0,2465436.0107351164,325.01448628199506,1.0
Accra,Informal,213.0,2467166.341307364,325.70760178210094,1.0
Accra,Informal,214.0,2468771.4258824186,326.3911203386601,1.0
Accra,Informal,215.0,2470268.6627794956,327.0515649127396,1.0
Accra,Informal,216.0,2471816.168264502,327.723435053868,1.0
Accra,Informal,217.0,2473419.998465497,328.4075842751392,1.0
Accra,Informal,218.0,2475097.8099539066,329.1075027589659,1.0
Accra,Informal,219.0,2476863.2438399135,329.81582137720414,1.0
Accra,Informal,220.0,2478657.339915206,330.54307982596373,1.0
Accra,Informal,221.0,2480467.631898294,331.2782839100921,1.0
Accra,Informal,222.0,2482264.8716979404,331.9794333511936,1.0
Accra,Informal,223.0,2484044.6200529328,332.6645105037222,1.0
Accra,Informal,224.0,2485881.0900336765,333.3596996254432,1.0
Accra,Informal,225.0,2487814.547299424,334.0779951140297,1.0
Accra,Informal,226.0,2489833.7894908115,334.8300109008221,1.0
Accra,Informal,227.0,2491792.9534542845,335.55745552712295,1.0
Accra,Informal,228.0,2493740.4408143433,336.27390891468247,1.0
Accra,Informal,229.0,2495780.8706609863,337.0066196422879,1.0
Accra,Informal,230.0,2497807.0361150815,337.70005236156334,1.0
Accra,Informal,231.0,2499725.003535419,338.3606647240639,1.0
Accra,Informal,232.0,2501513.811131424,338.9920527396194,1.0
Accra,Informal,233.0,2503345.486262833,339.6571279031744,1.0
Accra,Informal,234.0,2505261.7937134188,340.34917365601035,1.0
Accra,Informal,235.0,2507223.234871186,341.05835017306913,1.0
Accra,Informal,236.0,2509192.0016526924,341.7770049110421,1.0
Accra,Informal,237.0,2510968.284338202,342.42381843128265,1.0
Accra,Informal,238.0,2512636.690939056,343.0344874404324,1.0
Accra,Informal,239.0,2514211.1769211856,343.61912344190614,1.0
Accra,Informal,240.0,2515704.8225347595,344.2128102529669,1.0
Accra,Informal,241.0,2517105.8677868806,344.77339781141717,1.0
Accra,Informal,242.0,2518481.2142638396,345.31639134829527,1.0
Accra,Informal,243.0,2519876.3942377474,345.8496578055755,1.0
Accra,Informal,244.0,2521499.6898217807,346.44976336516606,1.0
Accra,Informal,245.0,2523184.0817904207,347.06366286304547,1.0
Accra,Informal,246.0,2524894.9738703216,347.6813301830295,1.0
Accra,Informal,247.0,2526547.6552293063,348.2783877079837,1.0
Accra,Informal,248.0,2528009.491788321,348.7796430494097,1.0
Accra,Informal,249.0,2529355.5543895415,349.23800097313443,1.0
Accra,Informal,250.0,2530605.3719060514,349.67196189430047,1.0
Addis Ababa,Formal,1.0,3179.0773481689466,0.10801996385417018,1.0
Addis Ababa,Formal,2.0,16297.334321887207,0.5460646719198274,1.0
Addis Ababa,Formal,3.0,30979.184900390625,1.0385136264253134,1.0
Addis Ababa,Formal,4.0,51133.6130956421,1.7213774434701992,1.0
Addis Ababa,Formal,5.0,79575.10191389467,2.7032115883862105,1.0
Addis Ababa,Formal,6.0,112697.85319639588,3.8602704731708037,1.0
Addis Ababa,Formal,7.0,150249.82541343686,5.181465832926828,1.0
Addis Ababa,Formal,8.0,198841.73380012513,6.840079438442063,1.0
Addis Ababa,Formal,9.0,252308.1505804169,8.673485495783067,1.0
Addis Ababa,Formal,10.0,308385.731945694,10.639931706029722,1.0
Addis Ababa,Formal,11.0,364915.4803202484,12.725052126457575,1.0
Addis Ababa,Formal,12.0,422460.15819011535,14.840129391758726,1.0
Addis Ababa,Formal,13.0,481157.8030437378,17.018434474598845,1.0
Addis Ababa,Formal,14.0,540701.580710968,19.259992116290658,1.0
Addis Ababa,Formal,15.0,598805.6145123291,21.531704533357626,1.0
Addis Ababa,Formal,16.0,657661.4673911928,23.861998134537714,1.0
Addis Ababa,Formal,17.0,717486.3808728579,26.259077261878808,1.0
Addis Ababa,Formal,18.0,778671.0931928164,28.744664992224127,1.0
Addis Ababa,Formal,19.0,837784.0205524385,31.173355994831223,1.0
Addis Ababa,Formal,20.0,896141.4341409149,33.63499578495245,1.0
Addis Ababa,Formal,21.0,954153.9287601227,36.1379932536918,1.0
Addis Ababa,Formal,22.0,1012976.4048033722,38.70259650011511,1.0
Addis Ababa,Formal,23.0,1072443.3397252474,41.334778538934195,1.0
Addis Ababa,Formal,24.0,1131447.1088739473,43.971964499222466,1.0
Addis Ababa,Formal,25.0,1189433.6972090912,46.58667226604992,1.0
Addis Ababa,Formal,26.0,1243928.733741324,49.11280693201988,1.0
Addis Ababa,Formal,27.0,1293742.3761467072,51.49102871590038,1.0
Addis Ababa,Formal,28.0,1340316.5040844574,53.77707109656551,1.0
Addis Ababa,Formal,29.0,1385979.0728498388,56.069927894267046,1.0
Addis Ababa,Formal,30.0,1427624.1137755741,58.21152788923221,1.0
Addis Ababa,Formal,31.0,1467774.8473846256,60.28735079210568,1.0
Addis Ababa,Formal,32.0,1507016.2936669802,62.318094868905966,1.0
Addis Ababa,Formal,33.0,1545479.392556531,64.33742069778114,1.0
Addis Ababa,Formal,34.0,1581347.4924859742,66.26231716882512,1.0
Addis Ababa,Formal,35.0,1615267.2661544497,68.10505562947449,1.0
Addis Ababa,Formal,36.0,1647494.8901925476,69.85694142827847,1.0
Addis Ababa,Formal,37.0,1676706.6375131165,71.43717025119545,1.0
Addis Ababa,Formal,38.0,1704482.2311268675,72.97344302021156,1.0
Addis Ababa,Formal,39.0,1731056.43321687,74.47971523943659,1.0
Addis Ababa,Formal,40.0,1756492.856053894,75.92597451565301,1.0
Addis Ababa,Formal,41.0,1780703.3065123232,77.34045393526505,1.0
Addis Ababa,Formal,42.0,1803786.834044739,78.71522769564396,1.0
Addis Ababa,Formal,43.0,1825559.5714009705,80.03503618109846,1.0
Addis Ababa,Formal,44.0,1846840.5270044494,81.36651141950513,1.0
Addis Ababa,Formal,45.0,1866960.5039545288,82.65830402452349,1.0
Addis Ababa,Formal,46.0,1885688.4130225282,83.89272623994904,1.0
Addis Ababa,Formal,47.0,1901984.1839401368,85.00177215930565,1.0
Addis Ababa,Formal,48.0,1916520.0502637147,86.03585492546131,1.0
Addis Ababa,Formal,49.0,1929953.5853603333,87.01422927003127,1.0
Addis Ababa,Formal,50.0,1942445.04691803,87.93871873517924,1.0
Addis Ababa,Formal,51.0,1954465.4230765444,88.80587570335037,1.0
Addis Ababa,Formal,52.0,1966171.092806131,89.64483671559161,1.0
Addis Ababa,Formal,53.0,1977994.2419026885,90.4896148784308,1.0
Addis Ababa,Formal,54.0,1990929.505829892,91.41755315202488,1.0
Addis Ababa,Formal,55.0,2003872.0349441068,92.37869198074132,1.0
Addis Ababa,Formal,56.0,2016020.082378781,93.29086302443561,1.0
Addis Ababa,Formal,57.0,2027096.745834525,94.1293108745833,1.0
Addis Ababa,Formal,58.0,2036873.4943834932,94.8961322254289,1.0
Addis Ababa,Formal,59.0,2046129.0837510896,95.63971713424058,1.0
Addis Ababa,Formal,60.0,2055071.718538437,96.37049229503442,1.0
Addis Ababa,Formal,61.0,2063878.1783529208,97.09816948562599,1.0
Addis Ababa,Formal,62.0,2073164.4453589572,97.86768170090608,1.0
Addis Ababa,Formal,63.0,2082171.3794605655,98.62265770438817,1.0
Addis Ababa,Formal,64.0,2090856.2088240972,99.35921991375682,1.0
Addis Ababa,Formal,65.0,2099678.670709992,100.10659648929033,1.0
Addis Ababa,Formal,66.0,2108619.315078473,100.86191258527859,1.0
Addis Ababa,Formal,67.0,2117680.5253257877,101.62347099115084,1.0
Addis Ababa,Formal,68.0,2126891.9577287775,102.3914066933643,1.0
Addis Ababa,Formal,69.0,2135337.858428754,103.09792980826438,1.0
Addis Ababa,Formal,70.0,2143248.850994171,103.76051938825466,1.0
Addis Ababa,Formal,71.0,2150630.68861188,104.38017890931981,1.0
Addis Ababa,Formal,72.0,2157326.2589226896,104.94647225485419,1.0
Addis Ababa,Formal,73.0,2163535.6280983794,105.47527886597973,1.0
Addis Ababa,Formal,74.0,2169435.732085632,105.98897098416312,1.0
Addis Ababa,Formal,75.0,2175068.142306824,106.4957425350087,1.0
Addis Ababa,Formal,76.0,2181267.5885677855,107.04701948127209,1.0
Addis Ababa,Formal,77.0,2187258.818859991,107.58878990512906,1.0
Addis Ababa,Formal,78.0,2193062.3805071716,108.12457757016836,1.0
Addis Ababa,Formal,79.0,2198672.855645355,108.66059919743286,1.0
Addis Ababa,Formal,80.0,2204056.6475843196,109.17447536233375,1.0
Addis Ababa,Formal,81.0,2209299.8815892027,109.67733674041718,1.0
Addis Ababa,Formal,82.0,2214399.5690096864,110.16922508933877,1.0
Addis Ababa,Formal,83.0,2219082.416997943,110.61451794733553,1.0
Addis Ababa,Formal,84.0,2223550.0633914126,111.05097226051944,1.0
Addis Ababa,Formal,85.0,2227948.0249571996,111.49328270777241,1.0
Addis Ababa,Formal,86.0,2232444.5680442355,111.96230921186154,1.0
Addis Ababa,Formal,87.0,2236543.219332932,112.38706026382346,1.0
Addis Ababa,Formal,88.0,2240301.8134439914,112.78065418477983,1.0
Addis Ababa,Formal,89.0,2243762.7070948943,113.1484840703106,1.0
Addis Ababa,Formal,90.0,2247164.5626873015,113.51518326835372,1.0
Addis Ababa,Formal,91.0,2250391.3559100614,113.87433140252416,1.0
Addis Ababa,Formal,92.0,2253455.006192636,114.22493070550487,1.0
Addis Ababa,Formal,93.0,2256327.0339561068,114.56424085677743,1.0
Addis Ababa,Formal,94.0,2259468.109854062,114.95007853433896,1.0
Addis Ababa,Formal,95.0,2262672.839683029,115.34530193244909,1.0
Addis Ababa,Formal,96.0,2265893.2794994563,115.74092504530233,1.0
Addis Ababa,Formal,97.0,2269000.9589725463,116.11195150292127,1.0
Addis Ababa,Formal,98.0,2271687.369249591,116.43106243403908,1.0
Addis Ababa,Formal,99.0,2274216.975042087,116.73529444998867,1.0
Addis Ababa,Formal,100.0,2276689.315059128,117.03945432542956,1.0
Addis Ababa,Formal,101.0,2278947.1198737402,117.33962560761006,1.0
Addis Ababa,Formal,102.0,2281462.3361304263,117.66262782507896,1.0
Addis Ababa,Formal,103.0,2284124.8503502565,117.99440791378264,1.0
Addis Ababa,Formal,104.0,2286729.58195647,118.30605983230215,1.0
Addis Ababa,Formal,105.0,2289097.361402283,118.58450977394172,1.0
Addis Ababa,Formal,106.0,2291239.982676416,118.83358540445134,1.0
Addis Ababa,Formal,107.0,2293171.6823989227,119.05535202434112,1.0
Addis Ababa,Formal,108.0,2295295.280210269,119.2959611734647,1.0
Addis Ababa,Formal,109.0,2297421.249050412,119.5302664540904,1.0
Addis Ababa,Formal,110.0,2299659.0316346437,119.76907260254373,1.0
Addis Ababa,Formal,111.0,2302184.4476160705,120.02777603639626,1.0
Addis Ababa,Formal,112.0,2304608.432997351,120.27388964821141,1.0
Addis Ababa,Formal,113.0,2306955.493672885,120.51655957431353,1.0
Addis Ababa,Formal,114.0,2309211.8439984526,120.75684827203537,1.0
Addis Ababa,Formal,115.0,2311256.4785701134,120.99304680638161,1.0
Addis Ababa,Formal,116.0,2313624.528012713,121.26429806528013,1.0
Addis Ababa,Formal,117.0,2316017.731079046,121.5400841210514,1.0
Addis Ababa,Formal,118.0,2318212.460722894,121.79797613629724,1.0
Addis Ababa,Formal,119.0,2320440.784899103,122.05186376523982,1.0
Addis Ababa,Formal,120.0,2322471.7733256537,122.28437633298498,1.0
Addis Ababa,Formal,121.0,2324299.687197733,122.49470802510805,1.0
Addis Ababa,Formal,122.0,2325909.4758919408,122.67869337536855,1.0
Addis Ababa,Formal,123.0,2327408.481880637,122.8525743155048,1.0
Addis Ababa,Formal,124.0,2328747.6733082854,123.00916806892687,1.0
Addis Ababa,Formal,125.0,2329885.4667424774,123.14313291716,1.0
Addis Ababa,Formal,126.0,2331364.619477139,123.30320912794281,1.0
Addis Ababa,Formal,127.0,2332706.2283531614,123.45098671626235,1.0
Addis Ababa,Formal,128.0,2333965.7052854737,123.59138139387841,1.0
Addis Ababa,Formal,129.0,2335244.068099951,123.73332827042766,1.0
Addis Ababa,Formal,130.0,2336431.7654765625,123.87125551471874,1.0
Addis Ababa,Formal,131.0,2337558.112212573,124.0031470572093,1.0
Addis Ababa,Formal,132.0,2338626.512998871,124.127723982454,1.0
Addis Ababa,Formal,133.0,2339628.2056418764,124.23912764068176,1.0
Addis Ababa,Formal,134.0,2340659.262373432,124.3545112360663,1.0
Addis Ababa,Formal,135.0,2341767.160515992,124.47734707851417,1.0
Addis Ababa,Formal,136.0,2343036.673012049,124.61438484502287,1.0
Addis Ababa,Formal,137.0,2344295.450731348,124.76282823834809,1.0
Addis Ababa,Formal,138.0,2345501.0070054196,124.91013937112834,1.0
Addis Ababa,Formal,139.0,2346640.7862933106,125.05403261231977,1.0
Addis Ababa,Formal,140.0,2347669.386476807,125.19104643197701,1.0
Addis Ababa,Formal,141.0,2348780.6845528376,125.34121800099818,1.0
Addis Ababa,Formal,142.0,2349965.081616375,125.4986341208458,1.0
Addis Ababa,Formal,143.0,2351232.0628914367,125.66041799668176,1.0
Addis Ababa,Formal,144.0,2352346.8743565795,125.80994532450728,1.0
Addis Ababa,Formal,145.0,2353576.1789515377,125.97304232064839,1.0
Addis Ababa,Formal,146.0,2354895.5699733826,126.14679993425207,1.0
Addis Ababa,Formal,147.0,2356171.615949237,126.31669806825691,1.0
Addis Ababa,Formal,148.0,2357383.3409368224,126.46918521377387,1.0
Addis Ababa,Formal,149.0,2358467.200515497,126.60380908897675,1.0
Addis Ababa,Formal,150.0,2359379.0075483704,126.7181792893337,1.0
Addis Ababa,Formal,151.0,2360275.241569781,126.83556496957277,1.0
Addis Ababa,Formal,152.0,2361073.4344943725,126.94381460125459,1.0
Addis Ababa,Formal,153.0,2361752.6048410162,127.04072570247924,1.0
Addis Ababa,Formal,154.0,2362233.56042594,127.11830041889036,1.0
Addis Ababa,Formal,155.0,2362604.3033251953,127.17726016260477,1.0
Addis Ababa,Formal,156.0,2362916.504676721,127.22761132022035,1.0
Addis Ababa,Formal,157.0,2363181.5331119904,127.27209063031474,1.0
Addis Ababa,Formal,158.0,2363420.2259460543,127.32056735318757,1.0
Addis Ababa,Formal,159.0,2363679.8171792515,127.37795836872954,1.0
Addis Ababa,Formal,160.0,2363953.279293228,127.44177147472888,1.0
Addis Ababa,Formal,161.0,2364235.63777836,127.51069343544756,1.0
Addis Ababa,Formal,162.0,2364554.10972189,127.58585525657104,1.0
Addis Ababa,Formal,163.0,2364909.744220144,127.66574708087444,1.0
Addis Ababa,Formal,164.0,2365289.506906741,127.74762158502466,1.0
Addis Ababa,Formal,165.0,2365601.1081206817,127.81375736291477,1.0
Addis Ababa,Formal,166.0,2365963.6350911595,127.88668229109253,1.0
Addis Ababa,Formal,167.0,2366297.3696603486,127.95284946469798,1.0
Addis Ababa,Formal,168.0,2366534.345768087,128.00027870586064,1.0
Addis Ababa,Formal,169.0,2366758.689237875,128.04429525718257,1.0
Addis Ababa,Formal,170.0,2366977.025532333,128.08703105524341,1.0
Addis Ababa,Formal,171.0,2367195.182293637,128.12877240314444,1.0
Addis Ababa,Formal,172.0,2367433.497705087,128.16986152744562,1.0
Addis Ababa,Formal,173.0,2367783.6928973477,128.22751937809616,1.0
Addis Ababa,Formal,174.0,2368199.785446292,128.29495317184606,1.0
Addis Ababa,Formal,175.0,2368669.199245987,128.3703101419013,1.0
Addis Ababa,Formal,176.0,2369122.6216605077,128.43749645330962,1.0
Addis Ababa,Formal,177.0,2369629.8501978093,128.51150447758738,1.0
Addis Ababa,Formal,178.0,2370161.2086103205,128.58650370229535,1.0
Addis Ababa,Formal,179.0,2370657.1806762386,128.64977831348148,1.0
Addis Ababa,Formal,180.0,2371286.150068207,128.72234407084116,1.0
Addis Ababa,Formal,181.0,2371984.1840260685,128.79671010828181,1.0
Addis Ababa,Formal,182.0,2372738.353062747,128.87117146855803,1.0
Addis Ababa,Formal,183.0,2373544.4350498016,128.948484736555,1.0
Addis Ababa,Formal,184.0,2374381.936420792,129.0249916315,1.0
Addis Ababa,Formal,185.0,2375260.931785645,129.102819179334,1.0
Addis Ababa,Formal,186.0,2376206.9663354247,129.18512870964705,1.0
Addis Ababa,Formal,187.0,2377077.059264014,129.26145863449653,1.0
Addis Ababa,Formal,188.0,2377805.6748590395,129.33471802510076,1.0
Addis Ababa,Formal,189.0,2378410.8366296566,129.40597482634575,1.0
Addis Ababa,Formal,190.0,2379084.244852326,129.47979558121585,1.0
Addis Ababa,Formal,191.0,2379866.728747101,129.564242572049,1.0
Addis Ababa,Formal,192.0,2380704.4096700135,129.65722291389017,1.0
Addis Ababa,Formal,193.0,2381568.5802860414,129.75909593008356,1.0
Addis Ababa,Formal,194.0,2382208.170441632,129.85211702268225,1.0
Addis Ababa,Formal,195.0,2382946.8973614806,129.96042870871813,1.0
Addis Ababa,Formal,196.0,2383781.0298888152,130.08317452419308,1.0
Addis Ababa,Formal,197.0,2384642.800935269,130.2148458075631,1.0
Addis Ababa,Formal,198.0,2385525.5027362397,130.35545680460956,1.0
Addis Ababa,Formal,199.0,2386410.7179002473,130.5007122462817,1.0
Addis Ababa,Formal,200.0,2387290.485153122,130.64925235193942,1.0
Addis Ababa,Formal,201.0,2388196.506639322,130.81348154597717,1.0
Addis Ababa,Formal,202.0,2388984.5463703643,130.96644111973393,1.0
Addis Ababa,Formal,203.0,2389713.7158806487,131.11719131454825,1.0
Addis Ababa,Formal,204.0,2390499.6171638584,131.2853092009624,1.0
Addis Ababa,Formal,205.0,2391288.6753284456,131.44614170168916,1.0
Addis Ababa,Formal,206.0,2392001.245625095,131.5848355414532,1.0
Addis Ababa,Formal,207.0,2392604.776405887,131.69527427441412,1.0
Addis Ababa,Formal,208.0,2392993.4193566563,131.7648598480083,1.0
Addis Ababa,Formal,209.0,2393423.7028873935,131.8399028812232,1.0
Addis Ababa,Formal,210.0,2393874.098181824,131.9154727099419,1.0
Addis Ababa,Formal,211.0,2394322.6513078976,131.98531750946358,1.0
Addis Ababa,Formal,212.0,2394552.556763367,132.02097460802028,1.0
Addis Ababa,Formal,213.0,2394768.6727122497,132.0539215857182,1.0
Addis Ababa,Formal,214.0,2394986.826806488,132.08805488405997,1.0
Addis Ababa,Formal,215.0,2395112.9544456485,132.11917201345776,1.0
Addis Ababa,Formal,216.0,2395239.938309924,132.14856755406197,1.0
Addis Ababa,Formal,217.0,2395378.195203198,132.17480965057425,1.0
Addis Ababa,Formal,218.0,2395538.339519763,132.19606915797462,1.0
Addis Ababa,Formal,219.0,2395674.5309353154,132.21249523932414,1.0
Addis Ababa,Formal,220.0,2395870.536013611,132.23305968361078,1.0
Addis Ababa,Formal,221.0,2396126.7880248297,132.25775978890843,1.0
Addis Ababa,Formal,222.0,2396439.384072974,132.2854474707948,1.0
Addis Ababa,Formal,223.0,2396697.4218879277,132.30869630352805,1.0
